Provisión;Sigma // Infinity;Cisco SR;Cisco RMA;Ticket SMC;Cliente;Sala de apertura;Adm. de circuito;Salas afectadas;Pais;Fecha de cierre;Escalado;Proactiva;Responsable;Motivo de apertura;Resolución; Tiempo abierta;Fecha de apertura;Indisponibilidad de la sesión;Indisponibilidad de la sala;Seguimiento;Responsable cierre;criticidad;;;;;;
NO;1097799;;;;NOKIA;TLPS S FIN HEL 01;201059793;TLPS S FIN HEL 01;FINLANDIA;06/03/2018;N1;NO;TIWS;site lost registration. Pbably problem with Collaboration Edge.;07/03 - En estos momentos la sala registra en CUCM y tenemos acceso ;121;26/02/2018;0m;0m;"02/03 - Cliente realiza factory reset del dispositivo y al tratar de conectar con Expressway-E recibe error ""Failed to download Expressway configuration. Failed to lookup service for domain specified in Domain. Indicamos configurar DNS pero recibe el mismo error. 
02/03 - Revisando el caso detectamos que el dominio no está correcto. Indicamos a cliente cambiarlo.
01/03 - Se realiza troubleshooting. El equipo está configurado correctamente para acceder por Expressway-E. Enviamos correo sumarizando lo realizado hoy y siguientes pasos.
28/02 - Reabierta para tratar la sala de Finlandia. Ventana para mañana a las 12:30.
28/02 - Se estuvo tratando en TAS000000046170 con Delivery. Ayer se hicieron test correctos.
27/02 - Solicitamos a cliente que facilite IP publica para ver si es alcanzable desde Expressway-E y que nos comparta la interfaz web del codec por webex.";;;;;;;;
NO;1111368;;;;BBVA;TMS-BBVA;N/A;TMS-BBVA;;07/03/2018;N2;NO;CLIENTE;Caida de sesiones Webex en TMS;07/03 - Pasamos la incidencia a Query ya que cliente nos informa que por el momento no han recibido quejas desde las salas. COntinuaran informando a lo largo del día de hoy;112;07/03/2018;0m;0m;07/03 - Solicitamos ejemplos fallidos, desde VCS se ven llamadas hacia SIP con numeración errónea;;;;;;;;
NO;1112238;;;;TIWS;Miami sala Cordoba;N/A;Miami sala Cordoba;USA;07/03/2018;N1;NO;CLIENTE;No aparecen reservas en la pantalla de la DX80;07/03 - Damos permisos para poder reservar la sala a jenny.castilla. Realiza reserva de pruebas y comprobamos que la reserva aparece en la pantalla;112;07/03/2018;0m;0m;07/03 - Damos permisos para poder reservar la sala a jenny.castilla. Realiza reserva de pruebas y comprobamos que la reserva aparece en la pantalla;;;;;;;;
NO;1113355;;;;NOKIA;TLPS M USA HOL 01;;TLPS M USA HOL 01;USA;08/03/2018;N2;NO;CLIENTE;Node Down;08/03 - La sala aparece registrada;139;08/02/2018;0m;0m;"08/03 - La sala aparece registrada
08/03 - Se solicita a SMC que revise la LAN con HP";;;;;;;;
NO;1113709;;;;NOKIA;TLPS M MAL KUA 01;;TLPS M MAL KUA 01;MALASYA;08/03/2018;N1;NO;CLIENTE;Node Down;08/03 - Se solicita a SMC que revise la LAN con HP;0;08/03/2018;0m;0m;08/03 - Se solicita a SMC que revise la LAN con HP;;;;;;;;
NO;1113924;;;;NOKIA;TLPS M IND MUM 02;N/A;TLPS M IND MUM 02;INDIA;08/03/2018;N1;NO;CLIENTE;Node Down;08/03 - Se solicita a SMC que revise la LAN con HP;0;08/03/2018;0m;0m;08/03 - Se solicita a SMC que revise la LAN con HP;;;;;;;;
NO;1115375;;;;NOKIA;TLPS M EAU DUB 02 ;N/A;TLPS M EAU DUB 02 ;EAU;08/03/2018;N1;NO;CLIENTE;Node Down;08/03 - Se verfica la sala registrada;0;08/03/2018;0m;0m;08/03 - Se verfica la sala registrada;;;;;;;;
NO;1115427;;;;NOKIA;TLPS M POL WAR 03;N/A;TLPS M POL WAR 03;POLONIA;08/03/2018;N1;NO;CLIENTE;Node Down;08/03 - Sala en mudanza;0;08/03/2018;0m;0m;08/03 - Sala en mudanza;;;;;;;;
NO;1115219;;;;SABADELL;N/A;N/A;N/A;ESPAÑA;OPEN;N1;NO;SABADELL;Usuario user.finan  solicita reinicio de cuenta;09/03 - Se realiza reset del user. Esperamos confirmación de cliente;111;08/03/2018;0m;0m;09/03 - Cliente confirma funcionamiento;;;;;;;;
NO;1110495;684095670;;;MEDIA NETWORK;DX80 Lurín;;DX80 Lurín;PERU;OPEN;N1;NO;CLIENTE;Equipo DX80 Lurin pide confirmacion de configuracion continuamente cada reinicio;09/03 - Cliente ha reiniciado el endpoint varias ocasiones y ya no aparece mensaje de bienvenida, esta ok.;;;;;"09/03 - Cliente ha reiniciado el endpoint varias ocasiones y ya no aparece mensaje de bienvenida, esta ok.
07/03 - Cisco recomienda hacer un factory reset del equipo. Solicitamos a cliente que lo realice.
06/03 - Abrimos caso SR con Cisco.";;;;;;;;
NO;1107260;;;;BBVA;LA VELA ???;N/A;LA VELA ???;??;OPEN;N1;NO;CLIENTE;"Alarma TMS en sala sx-20  ""Network address missing""";07-03 - SMC abre ticket a delivery para investigar problema;114;05/03/2018;0m;0m;"05-03 - ""Network address missing"" en sala de videoconferencia que no gestionamos.";;;;;;;;
NO;1116137;;;;BBVA;ARGENTINA Piso 33 Sala 09 *2391;;ARGENTINA Piso 33 Sala 09 *2391;ARGENTINA;10/03/2018;N1;NO;TIWS;Wrong user or password;10/03 - Se pone la password genérica al equipo en el TMS y la alarma desaparece.;;10/03/2018;0m;0m;10/03 - Se pone la password genérica al equipo en el TMS y la alarma desaparece.;;;;;;;;
NO;1114426;;;;BBVA;ARGENTINA//Sala 09 *2391;;ARGENTINA//Sala 09 *2391;ARGENTINA;09/03/2018;N1;NO;TIWS;Error autentificación TMS;09/03 - Se intenta poner la pass de BBVA pero da error, se deja vacía y desaparece el error.;110;09/03/2018;0m;0m;09/03 - Se intenta poner la pass de BBVA pero da error, se deja vacía y desaparece el error.;;;;;;;;
NO ;1116188;;;;BBVA;TP USA BIRMINGHAM *2141 ;;TP USA BIRMINGHAM *2141 ;USA;OPEN;N1;NO;TIWS;Not registered in CUCM;10/03 - Sala vuelve a registrar en CUCM;0;;;;;;;;;;;;
NO;1101404;684071543;88924902//88333702;;TIWS;Telefonica Alemania Dusseldorf;20141028-SALATLPS-0000390910;Telefonica Alemania Dusseldorf;ALEMANIA;OPEN;N1;NO;TIWS;Dusseldorf presenta problemas con la ACU;12/03 - Tecnico cambia cableado erroneo y ademas tenia el CSS internal;0;28/02/2018;0m;0m;"12/03 - Tecnico cambia cableado erroneo y ademas tenia el CSS internal
12/03 - Recibimos ETA FE 12th March 2018 at 10 hours local time.
07/03 - El RMA esta pendiente de autorizacion, enviamos correo a Cisco para que lo agilice.
06/03 - Enviamos correo de disponibilidad a Reagan y gestionamos caso RMA con Cisco
05/03 - Solicitamos disponibilidad al jds para la asistencia del tecnico de Cisco, pendiente de rellenar el RMA con la informacion.
02/03 - El S/N estaba erroneo en la Base de datos, revisamos en el codec y conseguimos abrir con Cisco. Anexamos logs y capturas SR 684071543
02/03 -Solicitamos update a logistica
01/03 -Solicitamos update a logistica
28/02 - Equipo sin mantenimiento HW, solicitamos al grupo de Logistica que incluya en mantenimiento.";;;;;;;;
NO;1113921;;;;NOKIA;TLPS L USA CHI 01 ;N/A;TLPS L USA CHI 01 ;USA;OPEN;N1;NO;CLIENTE;Node Down;13/03 - SMC nos indica que la instalacion esta cerrada.;0;08/03/2018;0m;0m;"13/03 - SMC nos indica que la instalacion esta cerrada.
08/03 - No se llega al codec ni al gw, se abre ticket a wan, que revise gw.";;;;;;;;
NO;1115575;684116624;;;NOKIA;TLPS M NZL AUC 01;N/A;TLPS M NZL AUC 01;NEW ZEALAND;13/03/2018;N1;NO;CLIENTE;Camera error;13/03 - Cliente indica haber hecho tests en la sala y encontrarse operativa sin ningun problema.;110;09/03/2018;0m;0m;"12/03 - Enviamos a Cisco las respuestas requeridas y solicitamos apertura de RMA.
10/03 - Volvemos a reiniciar el codec y el error desparece, quedamos pendientes de confirmación de que todo está correcto 09/03 - Tras reinicio el error persiste. Abrimos caso con Cisco";;;;;;;;
NO;1119349;;;;TIWS;Madrid Sur 3;N/A;Madrid Sur 3;ESPAÑA;13/03/2018;N1;NO;TIWS;la sala presentó reinicios en varias ocasiones durante la reunion;13/03 - Se observa en logs que este reinicio es producido por el bug de las IX5000;106;13/03/2018;0m;0m;13/03 - Se observa en logs que este reinicio es producido por el bug de las IX5000;;;;;;;;
NO;1108099;684084354;88338996;;NOKIA;TLPS M BEL ANT 06;Pendiente;TLPS M BEL ANT 06;BELGICA;13/03/2018;N2;NO;CLIENTE;the right screen problem;13/03 - Cisco crea un nuevo RMA 88341428 para el envio de dos ingenieros y pantalla no hay ETA todavia.;114;05/03/2018;0m;0m;"13/03 - Cisco crea un nuevo RMA 88341428 para el envio de dos ingenieros y pantalla no hay ETA todavia.
12/03 - Todavía no hay confirmación de llegada del RMA.
09/03 - Se realiza TS básico sin problemas
09/03- Abrimos caso con Cisco SR: 684113945

08/03 - Se revisa Codec y no se aprecia ninguna alarma
";;;;;;;;
NO;1118119;;;;TISA ;PANAMA SX10;N/A;Conexiones web rtc ;Todos usuarios AMER;12/03/2018;N1;NO;TIWS;Se comprueba que fallan todas las conexiones desde latam via webrtc;12/03 - Se escala nivel 3;107;12/03/2018;0;0;12/03 - Se escala nivel 3;;;;;;;;
NO;1120102;;;;NOKIA;TLPS M FRA NOZ 07;N/A;TLPS M FRA NOZ 07;FRANCE;13/03/2018;N1;NO;CLIENTE;Node Down;13/03 - Comprobamos que la sala no está registrada en el CUCM. No tenemos acceso al códec pero sí al GW. Solicitamos que revisen el equipo, comprueben los puertos y abran caso a HP para que revisen la LAN.;106;13/03/2018;0m;0m;13/03 - Comprobamos que la sala no está registrada en el CUCM. No tenemos acceso al códec pero sí al GW. Solicitamos que revisen el equipo, comprueben los puertos y abran caso a HP para que revisen la LAN.;;;;;;;;
NO;1094487;;;pendiente ciente pruebas para el viernes;TIWS;Equipo  Tollcross Park 2WR no puede realizar llamadas;20160608-CONFTLPS-0000408070;Tollcross VCF;UK;13/03/2018;N1;NO;TIWS;Fallo de llamadas;05/03 - Dejamos en resolved pendiente de que  cliente actualice el FW;125;22/02/2018;0m;0m;"05/03 - Dejamos en resolved pendiente de que  cliente actualice el FW
02/03 - El equipo da error 18 al llamar a space. (No user responding). La unica diferencia con respoecto a las otras Tandberg Edge 95 MXP es la version. El equipo que no funciona tiene la F9.1 y los demas versiones superiores. Indicamos cambiar la version a una conocida que funcione. Segun el mensaje de error se termina la comunicacion por el mensaje de establecimiento. Es posible que la F9.1 tenga un bug.
01/03 - Seguimos a la espera de respuesta para el viernes 2 a las 14:00 h CET.
27/02 - Issaak indica que se puede realizar TS el Viernes a las 14:00 CET
27/02  - Solicitamos prueba via webex. Hay un equipo no registrado y otro que no conecta.
26/02 - Revisamos configuración en CUCDM comparandola con equipos que funcionan y parece estar todo bien configurado. Se revisa config en CUCM. Se realiza test. El Polycom da error ""No user responding. Disconnected""
23/02- Se revisan los cdr se configura el css que funciono el día de las pruebas, pendiente de probar que ya puede realizar llamadas.";;;;;;;;
NO;1105002;;;;TIWS;Equipos de VC Oeste 1 Planta 6;N/A;Equipos de VC Oeste 1 Planta 6;ESPAÑA;13/03/2018;N1;NO;TIWS;No pueden compartir contenido con sus equipos de VC;09/03 - Se realizan multiples pruebas usando spaces de pruebas sin éxito.;110;09/03/2018;0m;0m;09/03 - Se realizan multiples pruebas usando spaces de pruebas sin éxito.;;;;;;;;
NO;1119757;684133004;;;TIWS;Madrid Sur 3;N/A;Madrid Sur 3;ESPAÑA;14/03/2018;N1;NO;TIWS;la sala presentó reinicios en varias ocasiones durante la reunion;14/03 - Hemos estado tratando el caso con Cisco donde nos indica que el error está relacionado con el Bug CSCvf45829 y sugiere una actualización de la IX5000 a la versión 8.3.0 pero lo hemos contrastado con nuestros compañeros de Diseño & Tecnología y actualmente no podemos actualizar las IX5000 a dicha versión hasta que tengamos los CMS v2.2 y actualmente están en versión 2.0.;106;13/03/2018;0m;0m;"14/03 - Hemos estado tratando el caso con Cisco donde nos indica que el error está relacionado con el Bug CSCvf45829 y sugiere una actualización de la IX5000 a la versión 8.3.0 pero lo hemos contrastado con nuestros compañeros de Diseño & Tecnología y actualmente no podemos actualizar las IX5000 a dicha versión hasta que tengamos los CMS v2.2 y actualmente están en versión 2.0.
13/03 - Se abre caso SR con Cisco
13/03 - Se observa en logs que este reinicio es producido por el bug de las IX5000";;;;;;;;
NO;1120499;;;;TISA ; TLF MX 200 TISA ECUADOR ;; TLF MX 200 TISA ECUADOR ;ECUADOR;14/03/2018;N1;NO;CLIENTE;Correspondiente con la incidencia cerrada 1099567;14/03 - En la incidencia 1099567 cliente Orlando, nos confirma qiue el equipo esta registrado en sus sitemas de comunicaciones, a nivel de opciones de conexion a un space se esta gestionando en la incidencian 1120499. Cerramos Caso.;106;13/03/2018;0m;0m;"14/03 - En la incidencia 1099567 cliente Orlando, nos confirma qiue el equipo esta registrado en sus sitemas de comunicaciones, a nivel de opciones de conexion a un space se esta gestionando en la incidencian 1120499. Cerramos Caso.
13/03 - Se abre inicidencia proactiva informando a cliente de que se le esta tratando en dicho ticket";;;;;;;;
NO;1122557;;;;NOKIA;TLPS M IND CHE 01 ;;TLPS M IND CHE 01 ;INDIA;15/03/2018;N1;NO;CLIENTE;Node Down;15/03 - La sala ya está registrada en CUCM.;104;15/03/2018;0m;0m;"15/03 - La sala ya está registrada en CUCM.
15/03 - Se pide que se revise la LAN, estado de los puertos y encendido";;;;;;;;
NO;1113850;684113945;;;NOKIA;TLPS M THA BAN 01;N/A;TLPS M THA BAN 01;THAILANDIA;OPEN;N1;NO;CLIENTE;Wrong screen resolution;15/03 - SMC informa que otros usuarios no han tenido problema.;111;08/03/2018;0m;0m;"15/03 - SMC informa que otros usuarios no han tenido problema.
15/03 - Pendiente de fecha para troubleshooting con Cisco y cliente.
14/03 - Pendiente de recibir de cliente ventana para realizar TS con Cisco. Pongo el ticket en customer pending.
12/03 - Enviamos a Cisco logs y a cliente, para que vea que está desconfigurado porque cliente ha manipulado el equipo. Pedimos disponibilidad a cliente para realizar ventana de WebEx para volver a configurar el equipo
08/03 - Se revisa Codec y no se aprecia ninguna alarma
09/03 - Se realiza TS básico sin problemas
09/03- Abrimos caso con Cisco SR: 684113945
09/03 - Mandamos una serie de preguntas al SMC";;;;;;;;
NO;1122753;;;;NOKIA;TLPS M COL BOG 01;20150810-CONFVCF-0000398567;TLPS M COL BOG 01;COLOMBIA;15/03/2018;N1;SI;CLIENTE;Node Down;15/03 - El equipo ya se encuentra registrado en CUCM. Además responde a ping.;104;15/03/2018;0m;0m;"15/03 - El equipo ya se encuentra registrado en CUCM. Además responde a ping.
15/03 - GW responde a ping, codec no. Solicitamos estado de la sala para descartar apagados intencionados y problemas eléctricos.";;;;;;;;
NO;1118519;684130083;88346179, 88349878;;TISA ;PANAMA SX90;20150423-CONFSERV-0000395785;TLF EX90 TISA PANAMA;PANAMA;15/03/2018;N1;NO;TIWS;Se recibe correo informando de fallo en el adaptador A/C;15/03 - El adaptador ha llegado y el equipo funciona.;106;13/03/2018;;;"15/03 - El adaptador llega mañana 16 a las 12:00 PM CET
15/03 - El adaptador A/C llegará hoy a las 23:59h CET
14/03 - A la espera de saber ETA para saber la llegada del adaptador A/C
13/03 - Cisco nos proporciona RMA
13/03 - Se abre incidencia y SR con Cisco";;;;;;;;
NO;1121487;;;;TIWS;Global;N/A;Global;UK;16/03/2018;N1;NO;TIWS;No hay acceso a Space vía PC desde sede UK;16/03 - El problema se soluciona tras conectar vía WiFi y no por VPN.;105;14/03/2018;0m;0m;"14/03 - Enviamos correo a Sandra para realizar mas pruebas. Indicamos deshabilitar proxy, habilitar y buscar excepciones de tipo *.telefonica y abrir ticket a sus administradores de red para ver si el tráfico streaming está permitido en proxy.
14/03 - pasados 10 segundos en el Space, no habiendo mostrado video aun teniendo la cámara activa, Sandra es expulsada de la reunión";;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;
